transaction_timestamp,creditcard_number,merchant,category,amount,first_name,last_name,gender,street,city,state,zip,latitude,longitude,point_of_presence,job,date_of_birth,transaction_number,unix_time,merchant_latitude,merchant_longitude,is_fraud
1/2/2019 17:36,630423000000,fraud_Sawayn PLC,shopping_pos,9.89,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,6/21/1978,2aa92f5a3292bdf35ff17b25f1a9fe28,1325525776,49.111659,-118.338733,0
1/2/2019 17:37,377896000000000,fraud_Hills-Boyer,personal_care,56.44,Kimberly,Myers,F,6881 King Isle Suite 228,Higganum,CT,6441,41.4682,-72.5751,5438,Librarian- academic,11/17/1964,c5d56f141a33062d845143d5b25cb108,1325525864,41.1445,-73.427004,0
1/2/2019 17:38,6592240000000000,fraud_Goyette- Howell and Collier,shopping_pos,1.21,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,Chemist- analytical,10/7/1994,e13fdbf101de0032fcdd81c0b14d6cad,1325525894,32.917672,-86.432146,0
1/2/2019 17:38,4998110000000000,fraud_Jast and Sons,food_dining,71.31,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,11/18/1987,6138c9bad4a09e83742d14ed91acdb55,1325525929,38.672721,-95.318182,0
1/2/2019 17:39,6515070000000000,fraud_Berge- Kautzer and Harris,personal_care,25.96,Kevin,Pena,M,2674 Bentley Radial,Damascus,VA,24236,36.6403,-81.7776,3085,Land/geomatics surveyor,10/15/1990,11bba45b27b474738e6e940413bd8ce7,1325525960,36.19096,-82.322446,0
1/2/2019 17:39,2720010000000000,fraud_Gulgowski LLC,home,82.85,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,8/18/1980,abc867902b470596b697b66735b940ee,1325525966,44.352506,-102.963636,0
1/2/2019 17:40,2318060000000000,fraud_Pacocha-Weissnat,kids_pets,76.56,William,Martinez,M,0207 Griffith Plains Apt. 544,Louisiana,MO,63353,39.4336,-91.0664,4593,Teacher- early years/pre,11/11/1940,0e41de918979d8547858cd08041d1462,1325526031,40.273805,-92.04371,0
1/2/2019 17:41,38947700000000,fraud_Kub PLC,personal_care,15.29,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.503,321,Copywriter- advertising,6/24/1979,837372dd0a1ae989ba34ea3e79cefd78,1325526067,38.412647,-82.818467,0
1/2/2019 17:41,584674000000,fraud_Bogisich-Weimann,kids_pets,74.37,Jessica,Jordan,F,071 Wise Trace,Coleharbor,ND,58531,47.5196,-101.2332,307,Make,8/13/1930,836b759f66bfbb318ba85749c13894b6,1325526113,47.044486,-100.695089,0
1/2/2019 17:46,6011370000000000,fraud_Jones- Sawayn and Romaguera,misc_net,9.48,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,7/1/1997,a6e4d150254d5969f5c2030d0e1c78a0,1325526387,39.897642,-78.472839,0
1/2/2019 17:46,2305340000000000,fraud_Wuckert- Wintheiser and Friesen,home,17.1,Jeffrey,Rice,M,21447 Powell Circle,Moulton,IA,52572,40.6866,-92.6833,1132,Probation officer,2/14/1961,0413ec61e17ce0ebcf7e64032628657a,1325526402,41.443643,-92.443657,0
1/2/2019 17:48,5388660000000000,fraud_Champlin-Casper,home,95.59,Charles,Preston,M,5364 William Harbor,Seneca,WI,54654,43.2064,-90.9405,153,Quantity surveyor,2/14/1962,9768cbd511a05faaf254724da4811d5b,1325526509,42.601645,-90.667553,0
1/2/2019 17:48,3500970000000000,fraud_Schuppe LLC,entertainment,64.88,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,5/31/1999,e3f75d3997d99a0e7abe27ef2043de72,1325526516,47.23421,-117.246013,0
1/2/2019 17:49,4607070000000000,fraud_Romaguera- Cruickshank and Greenholt,shopping_net,3.85,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,3/21/1985,7c2cdc5b1850a96ff82ace793666ecbc,1325526588,36.554124,-97.999695,0
1/2/2019 17:51,4158950000000000,fraud_Romaguera- Wehner and Tromp,kids_pets,48.23,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,Scientist- marine,10/19/1973,e785ab39a2ef72e671bed753f4f036ab,1325526675,40.567948,-79.674151,0
1/2/2019 17:52,3502380000000000,fraud_Torphy-Kertzmann,health_fitness,6.3,Kathleen,Martin,F,659 Nicole Cove Suite 560,New Waverly,TX,77358,30.5354,-95.4532,4993,Scientist- biomedical,11/30/1948,7dec3921921e15e8fcb02495132669db,1325526766,30.349795,-95.717806,0
1/2/2019 17:54,30270400000000,fraud_Wuckert-Goldner,home,50.7,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,11/28/1972,1d1bd329ed33d256df275ce11ae7c4b0,1325526853,39.711674,-91.158114,0
1/2/2019 17:54,4302480000000000,fraud_Nader-Maggio,personal_care,89.2,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,5/25/1995,624127274da55d14770e1e2c40df8baf,1325526869,43.976098,-87.031832,0
1/2/2019 17:54,30407700000000,fraud_Kutch-Ferry,home,144.19,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,10/13/1991,3b51d5fe56ce97661dc1dc7019ed389d,1325526885,43.029012,-77.57413,0
1/2/2019 17:55,2706980000000000,fraud_Bernier and Sons,kids_pets,56.95,David,Serrano,M,4739 Martin Common,Zaleski,OH,45698,39.283,-82.3977,341,Accounting technician,12/18/1978,6d0ebeeb8b0b4abd4a3d95de5a4e2d63,1325526943,39.458142,-82.170846,0
1/2/2019 17:57,4855490000000000000,fraud_Leffler-Goldner,personal_care,86.33,Jeremy,Roberson,M,25887 Martin Inlet,Graniteville,VT,5654,44.1554,-72.4847,970,Agricultural consultant,9/29/1993,9331465f3d169b4bedee6114d2ca5759,1325527047,44.656344,-72.973466,0
1/2/2019 18:00,213156000000000,fraud_Medhurst Inc,home,76.66,James,Yoder,M,83359 Lopez Point,Clune,PA,15727,40.5503,-79.3237,168,Race relations officer,10/4/1978,97daae4d147fe64c3fa32151f56e907e,1325527209,40.677704,-79.021849,0
1/2/2019 18:00,4979420000000000,fraud_Schoen-Quigley,kids_pets,302.54,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,2/10/1935,14cba481b57d242e9c44d82bbfdd7ec1,1325527224,41.833728,-99.658061,0
1/2/2019 18:00,571365000000,fraud_Lowe- Dietrich and Erdman,kids_pets,5.03,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,Exhibitions officer- museum/gallery,7/12/1995,f5c4fe8476b4092d3e9725d063ce1b62,1325527254,45.019896,-86.14321,0
1/2/2019 18:02,4247920000000,fraud_Leannon-Nikolaus,travel,8.35,Judith,Moss,F,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,3/9/1939,875325d8c61e6a6c50cceb9c5d3368e9,1325527328,38.644246,-82.474665,0
1/2/2019 18:02,4497450000000000000,fraud_Beier LLC,entertainment,66.51,Elizabeth,Glover,F,246 Stewart Green Suite 149,West Monroe,LA,71291,32.5317,-92.176,54185,Radiographer- diagnostic,11/20/1992,67e2cfe999d80dd178237b0da826ff5d,1325527345,33.463254,-91.247349,0
1/2/2019 18:03,341546000000000,fraud_Kautzer and Sons,personal_care,1.59,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,Administrator- education,11/9/1939,d7eb607dd9ab92515a8b06ee6f73fc05,1325527398,64.561457,-165.832427,0
1/2/2019 18:04,571465000000,fraud_Thompson-Gleason,health_fitness,76.64,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,2/26/1976,bf2287c74fe901b26b7ac183cd7af980,1325527478,42.475287,-108.874086,0
1/2/2019 18:05,501831000000,fraud_Gerhold LLC,home,46.91,Corey,Jones,M,709 George Underpass Apt. 080,West Decatur,PA,16878,40.9493,-78.3129,1762,Armed forces logistics/support/administrative officer,5/4/1962,1f43fc70db36ead96e0619b41affc117,1325527546,41.5955,-79.137051,0
1/2/2019 18:06,4149240000000000,fraud_Cormier LLC,health_fitness,73.83,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,4/8/1989,8e865f41f4be7a666e020a5d534cfa11,1325527610,39.847851,-80.079637,0
1/2/2019 18:06,3597340000000000,fraud_Osinski Inc,personal_care,4.38,Linda,Gonzalez,F,17667 Price Spur Apt. 366,Glen Rock,PA,17327,39.7813,-76.7477,7565,Insurance claims handler,3/8/1952,8c8d60438f5e4f4283aaae9bacb1462f,1325527613,39.436392,-76.161181,0
1/2/2019 18:06,4642260000000000,fraud_Sawayn PLC,shopping_pos,5.66,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,Surveyor- minerals,4/23/1987,28ada02492a7e220351b836afa11e722,1325527614,39.145586,-108.67565,0
1/2/2019 18:07,213158000000000,fraud_Medhurst Inc,home,24.78,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,8/1/1984,3bbb847d9973012c9c1b6a4ac4aedeae,1325527677,40.802095,-110.223188,0
1/2/2019 18:10,378905000000000,fraud_Halvorson Group,misc_pos,1.11,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,5/1/1986,c2d9c35eb60540acec9d9cedb350f235,1325527817,36.521738,-98.400336,0
1/2/2019 18:10,4377340000000000,fraud_Hyatt- Russel and Gleichner,health_fitness,80.67,Nicholas,Mcmahon,M,2123 Jonathan Falls Suite 753,Heiskell,TN,37754,36.115,-84.0438,4729,Geologist- wellsite,4/19/1982,aa8c572ee737a5dcc8e474f7989c82a5,1325527828,36.08726,-84.697076,0
1/2/2019 18:11,3583640000000000,fraud_Morissette LLC,entertainment,167.47,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1/1/1985,e16fd297b28528219bd80ca14de6a82e,1325527909,39.495175,-74.083593,0
1/2/2019 18:12,4452370000000000,fraud_Lowe- Dietrich and Erdman,kids_pets,93.05,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,3/4/1978,a2ffe85b23464c38d34f7fb905d81861,1325527957,32.512844,-96.592496,0
1/2/2019 18:13,676195000000,fraud_Turner LLC,travel,9.12,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,Editor- film/video,7/24/1983,56851f0ad6b3fcb8e71b6e6d6be11ab3,1325527985,29.840216,-95.534903,0
1/2/2019 18:15,3514870000000000,fraud_Jerde-Hermann,travel,7.61,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,8/30/1967,114bbf1a7be752b8ef243dcf2d7bff23,1325528117,32.513006,-106.294167,0
1/2/2019 18:17,4378990000000000,fraud_Hills-Boyer,personal_care,124.71,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,10/25/1999,954a28da447f86623521146a3793c75e,1325528252,44.523968,-70.786043,0
1/2/2019 18:19,30290600000000,fraud_O'Connell- Botsford and Hand,home,43.56,John,Clarke,M,27909 Peter Motorway,Cadiz,KY,42211,36.802,-87.8286,13422,Commissioning editor,9/3/1961,81bcf5d0520b958585a3baa812ae15e0,1325528347,37.494359,-88.19954,0
1/2/2019 18:19,30248900000000,fraud_Jast and Sons,food_dining,75.56,Michael,Rodriguez,M,172 Paula Inlet Apt. 650,Cross Plains,TX,76443,32.1482,-99.1872,1897,Chief Operating Officer,4/19/1953,5b2113696802546ac07318d75674b982,1325528390,31.48628,-99.038633,0
1/2/2019 18:20,36722700000000,fraud_Altenwerth-Kilback,home,79.68,Jessica,Perez,F,8172 Robertson Parkways Suite 072,Superior,AZ,85173,33.2887,-111.0985,2872,Petroleum engineer,10/28/1987,a22d7fe43b8f9cc08e0a1e07793346fc,1325528458,32.333755,-111.286159,0
1/2/2019 18:23,30407700000000,fraud_Dickinson Ltd,misc_pos,7.32,Danielle,Evans,F,76752 David Lodge Apt. 064,Breesport,NY,14816,42.1939,-76.7361,520,Psychotherapist,10/13/1991,4df5398b154c3753f97943d7070e78e8,1325528620,42.231147,-77.223524,0
1/2/2019 18:25,3564840000000000,fraud_Yost-Rogahn,personal_care,26.76,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,3/31/1959,b033b9381625340d3024c5529f840703,1325528721,38.438027,-122.561766,0
1/2/2019 18:26,2296010000000000,fraud_O'Connell- Botsford and Hand,home,1.25,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,9/1/1999,fedb3b74f791fae50b9b4e2b1bb697ed,1325528814,40.307463,-73.765032,0
1/2/2019 18:28,3573390000000000,fraud_Tromp Group,travel,4.23,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,10/30/1969,49f79fbe5b2560199362a13f3fcc5a3b,1325528891,45.45585,-99.027473,0
1/2/2019 18:29,213174000000000,fraud_Barton LLC,kids_pets,102.48,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,Doctor- general practice,10/7/1959,105611ca41447b1b1558357c9805c756,1325528951,40.726977,-86.139347,0
1/2/2019 18:30,341283000000000,fraud_Bauch-Blanda,entertainment,5.98,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,Engineer- broadcasting (operations),9/8/1935,e13b615f586f1a53844f00464c89498a,1325529020,30.965013,-85.492222,0
1/2/2019 18:30,375768000000000,fraud_Gottlieb Group,kids_pets,132.12,Christopher,Patterson,M,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,4/12/1962,873d4565c64562d2cbf88223f8f3f5c1,1325529056,39.523857,-77.944429,0
1/2/2019 18:32,213142000000000,fraud_Tromp Group,travel,3.35,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,12/24/1984,e195901f94ebdb677b0973df7f6102c2,1325529133,32.75527,-90.487889,0
1/2/2019 18:32,4424340000000000,fraud_Terry Ltd,home,139.14,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,11/12/1957,26e04f07f44d56ff574c46150b8a31a7,1325529137,40.237767,-83.329362,0
1/2/2019 18:33,213181000000000,fraud_Bernier and Sons,kids_pets,3.81,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,Therapist- occupational,1/15/1951,d8f3877c583e9da33068d160bc8361d5,1325529197,41.466403,-124.494146,0
1/2/2019 18:35,6011110000000000,fraud_Abshire PLC,entertainment,295.59,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,2/8/1983,a50b09d24e0fdbd8ae371b6b1c510ae3,1325529308,33.832982,-78.047202,0
1/2/2019 18:40,377993000000000,fraud_Pouros-Haag,shopping_pos,35.24,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,9/11/1975,02fcfeef5db98794118c7f120d64883c,1325529618,44.503977,-87.60847,0
1/2/2019 18:40,4147610000000000,fraud_Zboncak LLC,food_dining,6.39,Edward,Tapia,M,354 Gutierrez Gateway,Comfrey,MN,56019,44.1111,-94.9134,914,Health and safety adviser,7/26/1944,132189fd37414bb45c42a18fcab077e7,1325529630,43.353944,-93.92868,0
1/2/2019 18:42,3568260000000000,fraud_Welch- Rath and Koepp,entertainment,1.3,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,11/24/1994,3b8338465809a63f9110008a2a3eac2f,1325529750,41.998539,-84.901337,0
1/2/2019 18:42,375849000000000,fraud_Jacobi Inc,health_fitness,77.27,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,12/15/1943,044c22a76a2102c62d948b60304820dc,1325529761,31.513717,-98.485947,0
1/2/2019 18:43,3534330000000000,fraud_Fahey Inc,kids_pets,49.47,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1/15/1978,836667e9e50e2c24632baa8ba7266779,1325529792,45.102784,-109.100248,0
1/2/2019 18:45,4809700000000,fraud_Zboncak- Rowe and Murazik,shopping_net,1.25,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,2/7/1984,cb36bb578853e1d9623adc15c2584488,1325529951,33.07031,-85.682877,0
1/2/2019 18:46,38295600000000,fraud_Kutch- Steuber and Gerhold,food_dining,128.6,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,6/14/1983,09a291168645106d14b8147e57021f87,1325529994,34.093275,-98.85323,0
1/2/2019 18:48,180031000000000,fraud_Lynch-Wisozk,home,77.84,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,Surveyor- land/geomatics,1/5/1972,6296fb2fc78ea4242e71e8298dbf2d93,1325530123,30.438613,-88.007219,0
1/2/2019 18:48,38199000000000,fraud_Eichmann-Kilback,home,83.44,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196,-72.3001,477,Naval architect,4/15/1988,3dbd1c25cd80ff4f0ed9b3aac733fb6a,1325530134,43.428917,-72.332166,0
1/2/2019 18:48,4908850000000000,fraud_Little Ltd,kids_pets,16.5,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,Radiographer- therapeutic,7/24/1992,f03542af6368b38389c405b5cf17b342,1325530136,31.910431,-97.741079,0
1/2/2019 18:48,4560400000000000000,fraud_Ankunding-Carroll,travel,7.19,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,10/18/1972,2baa02f7f5646695cbab2234ee0651df,1325530136,39.763166,-121.942221,0
1/2/2019 18:48,2712210000000000,fraud_Nienow- Ankunding and Collier,misc_pos,219.22,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,Designer- furniture,2/22/1977,8468153a39f2872e6d1a4cc174a98e08,1325530137,31.203074,-91.381171,0
1/2/2019 18:50,4997730000000000,fraud_Ratke and Sons,health_fitness,80.55,Stephanie,Taylor,F,598 Martin Pine Suite 365,Saint Paul,MN,55128,44.9913,-92.9487,753116,Fisheries officer,8/6/1971,b88fa88cc9acc8f3b6e51c460d656ea9,1325530244,45.044988,-93.220383,0
1/2/2019 18:55,4292740000000000000,fraud_Thompson-Gleason,health_fitness,40.38,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,6/9/1973,8c520094e6653c7a3693fb57dc1d2071,1325530523,38.816611,-75.948509,0
1/2/2019 18:55,213164000000000,fraud_O'Keefe-Wisoky,food_dining,57.17,Mark,Tyler,M,82201 Bradley Radial Suite 703,Avera,GA,30803,33.141,-82.515,741,Claims inspector/assessor,4/28/1986,88673e96fadcc0e13cfe4d0bb07df8cd,1325530533,34.116676,-82.346003,0
1/2/2019 18:56,180085000000000,fraud_Kovacek Ltd,travel,1.21,Holly,Mann,F,7644 Joseph Fields,Nokomis,IL,62075,39.3036,-89.2853,3458,Building surveyor,12/8/1985,c34c5cbce633ec962ee252817e5dd16d,1325530592,39.232277,-89.535895,0
1/2/2019 18:56,340954000000000,fraud_Gerlach Inc,shopping_net,3.35,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,Doctor- hospital,5/18/1980,a4c5dc6465ddbc77aec9f1d0ac01c294,1325530604,41.751558,-83.150382,0
1/2/2019 18:57,3523840000000000,fraud_Waelchi Inc,kids_pets,5.1,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,11/20/1970,d07a83385adde78bb447eca0f3643c25,1325530651,31.628852,-87.076249,0
1/2/2019 18:57,4312130000000000000,fraud_Zulauf LLC,personal_care,94.18,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,6/12/1977,c2a822d78b342eb0395354d27a4c8efa,1325530674,39.467681,-77.435543,0
1/2/2019 18:58,213127000000000,fraud_Schumm- McLaughlin and Carter,food_dining,34.99,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1/28/1971,1d5e959121c4262b6e6f6e18915b7d41,1325530684,26.921578,-99.930464,0
1/2/2019 18:58,3582750000000000,fraud_Connelly-Carter,home,33.37,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,8/8/1966,17d56da4f3c8ab4b383127a8bcabbcf6,1325530714,34.943867,-93.956841,0
1/2/2019 19:00,347073000000000,fraud_Windler- Goodwin and Kovacek,home,70.71,Ryan,Johnson,M,40178 Lisa Mission,Alva,WY,82711,44.6873,-104.4414,110,Administrator- local government,5/16/1973,9cbf8e603e69c8b8f44dd08de8a0fe4e,1325530827,44.361826,-104.184784,0
1/2/2019 19:00,4969860000000000,fraud_Turner LLC,travel,45.97,Jacqueline,Prince,F,27823 Andrew Underpass Suite 948,Metairie,LA,70003,29.9975,-90.2146,137067,Advertising account planner,12/4/1951,2172a7e55037f9ac2ec069e13b3f805c,1325530853,30.963708,-90.297849,0
1/2/2019 19:01,4026220000000,fraud_Denesik and Sons,shopping_pos,285.05,Debbie,Payne,F,204 Ashley Neck Apt. 169,Preston,CT,6365,41.5224,-71.9934,4720,Broadcast presenter,5/18/1977,87869336af2024b99103f00077476690,1325530865,41.210106,-72.992254,0
1/2/2019 19:01,4550600000000000,fraud_Kirlin and Sons,personal_care,38.43,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,5/29/1968,f4ee03c90980f1db4c9270bd1f251a4e,1325530899,40.2739,-82.011534,0
1/2/2019 19:02,676282000000,fraud_Bednar Inc,travel,8.48,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,Editor- commissioning,3/25/1950,bf6809376ec7bf45785e9850552404bf,1325530934,31.360177,-83.957258,0
1/2/2019 19:02,30026800000000,fraud_Brown- Homenick and Lesch,health_fitness,72.55,John,Peters,M,555 Michael Burgs,Mayersville,MS,39113,32.9013,-91.0286,595,Technical brewer,9/3/1979,970a97257d35ef70848c7dde44985c5b,1325530944,33.695226,-90.252334,0
1/2/2019 19:03,3576430000000000,fraud_Baumbach Ltd,personal_care,101.74,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,10/24/1981,faa5a1a33892b813d8d2c3ce13c992ca,1325530985,34.149154,-112.04887,0
1/2/2019 19:03,6011540000000000,fraud_Grimes LLC,entertainment,61.02,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,Engineer- mining,8/9/1972,c6532f77b7c07df3acf1a3253f07c702,1325531004,37.820773,-78.642397,0
1/2/2019 19:04,4809700000000,fraud_Predovic Inc,shopping_net,1.43,Sabrina,Nolan,F,312 Eric Expressway Apt. 014,Phenix City,AL,36869,32.4204,-85.0796,59744,Chemical engineer,2/7/1984,df00703e443d1239e0a9687c41dfd839,1325531043,33.20559,-84.806941,0
1/2/2019 19:06,3554850000000000,fraud_McDermott- Osinski and Morar,home,30.03,John,Hudson,M,886 Nicole Key,Stillwater,OK,74074,36.1043,-97.0609,55345,Cabin crew,5/1/1948,65295211cbafe57360edfb52874d1fb7,1325531198,36.905913,-96.320639,0
1/2/2019 19:07,676174000000,fraud_Waelchi Inc,kids_pets,42.23,Brittany,Cox,F,07177 William Dale Apt. 547,Santa Monica,CA,90403,34.0287,-118.4924,92043,Civil engineer- contracting,4/25/1961,6ec7c775c3027cde62deb83ab4664747,1325531220,33.794965,-119.306545,0
1/2/2019 19:12,180014000000000,fraud_Breitenberg-Hermiston,kids_pets,83.51,Brianna,Page,F,0043 Henry Plaza,Brantley,AL,36009,31.571,-86.2743,2566,Exercise physiologist,6/26/1958,0740a6e74f5bb77d15f54a6b1f7d0ad2,1325531532,32.221924,-86.477147,0
